,mssmtest_1,mssmtest_2,mssmtest_3,mssmtest_4,mssmtest_5,mssmtest_6,mssmtest_7,mssmtest_8,mssmtest_9,mssmtest_10,mssmtest_11
ENSG00000101265,-0.0114741809941394,-0.35039070448887,0.361864885483014,0.785592763269283,1.19200522749259,1.36035135129766,-2.31605823434426,-0.725275756981868,-3.46976660007876,-0.296615350733403,3.46976660007876
ENSG00000101266,0.441199745456273,-0.96595469970662,0.524754954250347,-0.239076544084091,-0.135405293251254,-0.178010962266534,0.232973092534272,-0.1781064355101,-3.13590765653935,0.497626142577711,3.13590765653935
ENSG00000101280,-0.0332334323688497,-0.748981333917494,0.782214766286343,1.5927070520049,1.34758208528685,0.5966580699498,-3.46764301985929,1.63567556049402,-0.961785594526904,-1.70497974787628,0.961785594526904
ENSG00000101290,0.488369450498422,-0.523938101314323,0.0355686508158986,0.0497056889393024,-0.278180589298217,0.366952142248772,-0.261240668747749,-0.437929995725706,-3.07991332432277,0.560693422583591,3.07991332432277
ENSG00000101294,0.298840810448851,-0.192878033126238,-0.105962777322612,0.290929425381397,-0.476678220205164,-1.3585104350118,0.78405793209103,0.211148946810172,-3.01239290785473,0.549052350934366,3.01239290785473
ENSG00000101298,1.67251387154113,-3.08637852170803,1.4138646501669,0.357393938943854,-0.180168396670158,1.30210464500309,-0.36993102884187,-1.56794258520648,-0.417506162388297,0.458543426771573,0.417506162388296
ENSG00000101307,-0.939936313953592,0.808965932995943,0.13097038095765,0.831936429566587,0.919047951407151,2.42430914623292,-4.52695026720281,-0.483711366770681,-2.06359265490141,0.835368106766833,2.06359265490141
ENSG00000101310,0.102873506426456,0.215366068138328,-0.31823957456479,0.334417795634931,-0.520695994050979,-0.843291740229752,0.669096745228277,-0.151677069162662,-3.0872240288628,0.512150262580178,3.0872240288628
ENSG00000101311,-1.82611426099608,0.265492759512882,1.56062150148319,-5.60484314119447,-0.148964849243534,-0.0980575951405029,2.52219956031705,2.32251983415475,0.915220046902466,1.00714619110672,-0.915220046902465
ENSG00000101333,2.18464326026816,-2.46521670562402,0.280573445355855,-2.33475676384628,-0.411814474193058,1.26056545680935,0.367847943450461,2.01108279474856,-1.27981155875691,-0.892924956969029,1.27981155875691
ENSG00000101335,1.67329606212197,-2.26908901474267,0.595792952620707,-1.17814649040676,0.342255961122187,2.08798379826308,-2.90688696791494,-0.151782663765601,-3.09800766002953,1.80657636270204,3.09800766002953
ENSG00000101336,-0.246100222252711,0.142707807241234,0.103392415011481,1.21296003117024,1.29357829708946,1.79522640054218,-3.86416804030093,-0.75883942426339,-3.18505843566781,0.321242735762436,3.18505843566781
ENSG00000101337,0.187668819530387,-0.512245601146245,0.324576781615854,0.0521673396064308,-0.534994480155107,-0.472812647466585,0.256786106006272,0.0134775363099475,-2.54225431230462,0.685376145699034,2.54225431230462
ENSG00000101342,0.535470211162413,-1.39084467632589,0.855374465163477,-1.66378378169203,-0.653662171481312,-0.366596544758455,1.47054895574997,-0.74502706403663,2.05182315234801,1.95852060621846,-2.05182315234801
ENSG00000101343,2.34326923384055,-4.15383838123275,1.81056914739219,-0.343342180746656,-0.372535258903697,-0.113433490873567,0.535218098990655,-0.360315027880424,-2.35613732879221,0.654407859413687,2.35613732879221
ENSG00000101346,-0.165706228821669,0.4468717357152,-0.28116550689353,0.143607342042918,-0.366506846792537,-0.229446921419914,0.282442116074849,0.0189865061698793,-2.39418330346689,0.1509178039248,2.39418330346688
ENSG00000101347,-0.337044142714131,0.465472757189955,-0.128428614475823,0.188451467324765,0.421931374550451,1.2586968040407,-1.31451523281241,-0.575783537416004,-3.14485993322591,0.0212191243125082,3.14485993322591
ENSG00000101350,0.554463644099335,-0.409521661355022,-0.144941982744316,0.369233385196361,-0.491430272249342,-0.557557545918145,0.1658904345051,0.0327302002439938,-2.39538554961259,0.481133798222029,2.39538554961259
ENSG00000101353,1.44071135005049,-1.26469460727669,-0.176016742773805,1.28358129932379,-0.0091297883012528,-0.487480998904219,-0.652486545957831,-1.05717935797669,-0.383149787346289,0.922695391816196,0.38314978734629
ENSG00000101361,0.611369697489961,-0.761798221712687,0.150428524222725,-0.817210751349895,0.0447223134897614,-0.48698906896013,0.753058563622376,0.307340691154161,-2.7736519066381,0.199078252043724,2.7736519066381
ENSG00000101363,1.02937063083992,-2.49373219276633,1.46436156192641,0.533783940993402,-0.900030102368391,-0.567343773053043,0.646844067543108,0.299622228737589,-1.25455894755211,-0.0128763618526651,1.25455894755211
ENSG00000101365,0.698720180493592,-1.30215589773946,0.603435717245872,-0.0624639290360767,0.309717838701293,0.132585740433604,-0.0533076489774249,-0.172277714514954,-1.56340235084532,-0.154254286606442,1.56340235084532
ENSG00000101367,0.644926549254289,-0.924105140319869,0.279178591065571,-0.155618656788784,0.271146710741476,0.364349496619387,-0.325284106672163,-0.489398001674593,-0.538800309852842,0.334804557774665,0.538800309852837
ENSG00000101384,-0.476671061213621,0.597448532566497,-0.120777471352879,-1.10535494250491,-0.350205556310714,-0.715443699145621,1.65522454740243,-0.340135245157616,-1.81744606313603,0.855914895716428,1.81744606313602
ENSG00000101391,-0.144805189692952,0.844971155721844,-0.700165966028894,-0.125919427963665,-0.143644034484162,-0.247032181282991,0.374009892918051,-0.101936527795532,-1.68758645504317,0.244522278608296,1.68758645504317
ENSG00000101400,-0.168484052134991,1.78187704293822,-1.61339299080323,1.54922726891329,-0.0454583257344336,-0.113938163896047,-2.3026847030974,-0.423250013826859,-0.944039373074749,1.33610393764146,0.944039373074748
ENSG00000101407,-0.172942129559398,0.166504006669956,0.0064381228894419,-0.0334048391998829,-0.28546393037746,-0.213958516891596,0.449593439281233,-0.219495483952991,-2.09414227399617,0.302729331140696,2.09414227399617
ENSG00000101412,2.2280486888018,-4.53271774026951,2.30466905146772,-0.851691181816407,1.44621349690494,0.599296271019558,-1.05231196781564,-1.4449800190073,-1.9292920159653,1.30347340071486,1.9292920159653
ENSG00000101413,2.08916312470254,-3.78154750973081,1.69238438502827,-0.0838914557550532,-0.339369897557384,0.199047112949505,-0.156705823738703,-0.132591217728178,-2.0782837910377,0.513511281829814,2.0782837910377
ENSG00000101417,1.8273097628491,-3.39396617192629,1.56665640907719,-0.0290432410071486,-0.657834602590333,-0.105235927022937,0.628189111567504,0.0416788752420771,-1.70092160410649,0.122245783810833,1.70092160410649
ENSG00000101421,0.405567079673854,-0.664317146641078,0.258750066967227,-0.076928191213737,0.0792892255204869,0.0924842454792936,-0.526386276559289,-0.560513812781578,-2.43169479365355,0.992054809554826,2.43169479365355
ENSG00000101425,-0.574554163388906,-0.90615857360449,1.4807127369934,0.196013549341324,2.1943929970087,2.0506141935315,-3.616815904155,1.52404344068327,-3.40294368815505,-2.34824827640979,3.40294368815505
ENSG00000101439,-0.191298243518462,0.00391207148850192,0.18738617202996,-0.141521089242362,-0.250108655322876,0.666457953321451,-0.509656917075414,-0.343016613595772,-3.8429044528644,0.577845321914976,3.84290445286439
ENSG00000101442,1.38144643623888,-2.6847987123939,1.30335227615502,0.0991064435207702,-0.296027846833797,-0.361751248828625,1.01535823681794,-0.702584784310208,-1.02710293222286,0.24589919963392,1.02710293222286
ENSG00000101444,1.46009174765562,-3.04464009604062,1.58454834838499,-0.556732105112088,0.0548911804531045,-0.569721422015819,0.773221875723237,0.415972083104476,-2.69245693663185,-0.117631612152922,2.69245693663185
ENSG00000101445,1.59606622733765,-2.70807508033242,1.11200885299477,0.312705745947951,-0.394741849469352,-0.446603690259881,2.01876035753566,-2.06871974453454,-0.232697659773552,0.578599180780167,0.23269765977355
ENSG00000101447,-0.0417993594526216,0.182592838957247,-0.140793479504624,-0.140168901159626,0.941525058772528,1.2146566359889,-2.3080883964559,0.000773864562009452,0.0959530141830633,0.291301738292095,-0.0959530141830642
ENSG00000101452,1.34508900268885,-2.97946814153532,1.63437913884647,-0.248826107547353,0.0978942720539289,0.156528296949821,0.303360658080881,-0.190761130572874,-1.31395804526833,-0.118195988964405,1.31395804526833
ENSG00000101457,1.61403832801901,-3.3796943208294,1.76565599281038,-0.470934578668859,0.297215046890543,0.524050917514359,-0.0339560195002315,-0.228584522455915,-1.79570889988324,-0.0877908437798984,1.79570889988324
ENSG00000101460,1.2214991665503,-2.42566164974093,1.20416248319063,0.2109698055689,1.25081960305695,1.52507171870533,-2.76643504436246,-0.277807637898323,-0.882171688863626,0.0573815549296083,0.882171688863626
ENSG00000101464,1.83405661294147,-2.64419197488052,0.810135361939048,-0.262741531071865,-0.433225791518355,-0.358860901420016,0.504650708300047,-0.136866294994788,-1.46832946329728,0.687043810704975,1.46832946329728
ENSG00000101470,2.69380937817724,-3.92401210268215,1.23020272450492,-0.921945786130446,0.657224915708354,2.30669220299621,-3.03879109683246,-0.019648973669541,-0.612332252817762,1.01646873792787,0.612332252817761
ENSG00000101473,0.210608802885293,-0.500281535014049,0.289672732128755,0.0512371131907225,-0.0470154928394111,0.112323133952343,0.0306316005471738,-0.188190373126361,-1.5039169448646,0.0410140182755296,1.5039169448646
ENSG00000101474,0.0366485654533077,-0.697665690512157,0.661017125058851,-0.00697842809291949,-0.0602713017958392,0.441141092242274,-0.483779522551036,0.0535829767361209,-2.94218421340556,0.0563051834613999,2.94218421340556
ENSG00000101493,1.72588654941427,-4.12384753556207,2.39796098614779,0.878470643804378,1.16706751080736,1.61827891232425,-3.54132964455667,-0.0119761677331098,-1.15312846469435,-0.110511254646211,1.15312846469435
ENSG00000101544,-0.0274117604507018,0.0387459686018272,-0.0113342081511312,-0.0114105006536196,0.0132742825633523,-0.248505326520521,0.593485988360873,-0.435345946251195,-2.09158430138501,0.0885015025011056,2.09158430138501
ENSG00000101546,1.71706532801907,-2.66706108243837,0.949995754419303,-0.527226167919514,-0.378985654194894,-0.636634434009645,1.66400504523298,-0.326977382868359,-0.500740718239581,0.205818593759428,0.50074071823958
ENSG00000101557,1.92938585243149,-3.35925171753773,1.42986586510624,-0.433292676515575,-0.439976672794903,-0.645006303485001,0.803284592985289,0.541610149260882,0.276447146477649,0.173380910549308,-0.27644714647765
ENSG00000101558,1.52712818722182,-2.53911696141096,1.01198877418915,-0.325463820622359,-0.179531466548475,0.302846024070769,0.431088352150584,-0.380231009402887,-3.24924614179832,0.151291920352376,3.24924614179832
ENSG00000101574,-0.524041496859206,1.03642572243474,-0.51238422557554,-0.106021324349676,-0.663586642614553,-0.411448384427353,1.09290419184425,-0.106269241153648,0.550731570572938,0.194421400700976,-0.550731570572938
ENSG00000101577,0.0695830124796739,-0.780048097140209,0.710465084660538,-0.488762447004701,0.536157682957609,1.24300168707436,-1.16571764922032,0.0436277165557852,-2.78647807971517,-0.168306990362732,2.78647807971517
ENSG00000101596,-0.217853754890726,0.773075315649064,-0.555221560758338,-0.822207910462991,-0.179991181087341,-0.328487291081702,1.74983901215344,-0.455588386711018,-3.47176839077738,0.0364357571896088,3.47176839077738
ENSG00000101605,2.33629875546396,-4.02248070306137,1.6861819475974,-0.699855789376637,0.336959915062828,2.17149071771917,-1.00484600041746,-0.614348845923732,-1.94246560506914,-0.189399997064172,1.94246560506914
ENSG00000101608,1.28341313482711,-1.38245137535368,0.0990382405265784,-0.679473204028849,-0.519420172310932,1.3513640867456,0.273630796385801,-0.56974716577549,-4.05508718597284,0.143645658983871,4.05508718597284
ENSG00000101624,0.938238397979957,-2.69807503607428,1.75983663809432,-0.906762245504447,0.175174764234692,-0.0578269296149951,0.724605062963767,-0.452223260334516,0.46658151937206,0.517032608255499,-0.46658151937206
ENSG00000101639,0.932637645013195,-1.23430070663671,0.301663061623514,-0.397806428513531,-0.166587282799392,0.191942202967073,0.72392279045712,-0.188147502444235,-3.02233359206333,-0.163323779667045,3.02233359206333
ENSG00000101654,-0.0206393311688982,-0.0675763645962624,0.088215695765161,-0.613904752812094,-0.504542359716899,-0.659414644123991,1.24192929545319,0.0410159682353655,-2.18902706967577,0.494916492964429,2.18902706967577
ENSG00000101665,0.644094876615171,-2.1022413447669,1.45814646815172,0.0828053713047963,-0.393594002601596,-0.484527071153305,1.46813469957491,-0.735059347695379,-1.95451810268537,0.0622403505705722,1.95451810268537
ENSG00000101695,1.67364433528051,-4.06890362561185,2.39525929033135,-0.280062965392918,1.19767778044161,2.01449714520077,-2.38315318635628,-0.380557320490874,-1.83123188185402,-0.168401453402305,1.83123188185402
ENSG00000101745,0.808143563726794,-0.789425673455502,-0.0187178902712946,0.101568458896025,-0.635061075308965,0.298123819791247,0.308135580310913,0.0363703129814175,-3.0445535467941,-0.109137096670639,3.0445535467941
ENSG00000101746,-3.00755443307068,1.40598068232564,1.60157375074504,2.43326193172298,-3.2240893338768,-3.36754891674201,1.71005203187647,2.03890233375587,2.94335415672584,0.409421953263484,-2.94335415672584
ENSG00000101751,0.0578546299235954,0.840490960431902,-0.8983455903555,-0.0960710854031093,-0.691510233279977,0.000518457028912511,0.734488275832308,0.101056992119389,-1.85753123747802,-0.0484824062975271,1.85753123747802
ENSG00000101752,0.397940397188168,-0.342552880424032,-0.0553875167641369,-0.540070303034041,-0.926031872295692,-0.651190990775042,1.33338760692493,0.209094183621202,-3.03134367060041,0.574811375558641,3.03134367060041
ENSG00000101773,0.175121416568313,0.241549874081276,-0.41667129064959,-0.967443730438137,0.0280236272767151,-0.0921095725363905,0.383511800739634,0.122394794428081,-2.36821247770784,0.525623080530097,2.36821247770784
ENSG00000101782,0.732232250334969,-0.674841320038456,-0.0573909302965108,-1.13424873447799,-0.0355354367163701,1.29673327601611,0.426274368168189,-0.450374851862003,-1.95249157743748,-0.10284862112794,1.95249157743747
ENSG00000101811,-0.158846846784749,0.100882932532537,0.0579639142522108,-0.852130697228916,-0.105821435734625,-0.19886074668635,1.24434117121917,-0.324039134395573,-1.65614736130432,0.236510842826289,1.65614736130432
ENSG00000101825,-0.591838680429713,0.787975817122608,-0.196137136692892,-0.747586642764484,1.37349148583705,1.77124236341725,-1.64582339125835,0.723203586749792,-2.18902706967577,-1.47452740198126,2.18902706967577
ENSG00000101843,2.17722479189452,-4.21739986557753,2.040175073683,0.0275170130221172,-0.336262243894076,-0.2461803455582,0.375368768793373,-0.551156278736027,-2.22732943929732,0.730713086372804,2.22732943929732
ENSG00000101844,1.9888282464154,-3.56486289702427,1.57603465060887,0.226690488923346,-0.411887016043728,-0.377755240234676,0.421895522876757,0.14354946778975,-2.08163198048569,-0.00249322331145585,2.08163198048569
ENSG00000101846,-0.688024843725006,1.33826383843998,-0.650238994714974,0.547214980063078,-0.932705757463275,-0.83044148645654,1.18676064815581,-0.7549217783977,-0.0796553838207128,0.784093394098627,0.079655383820711
ENSG00000101849,1.93081717454228,-4.36386944009976,2.43305226555748,0.668880931633878,-0.889164884686598,-0.385293002335322,0.319123132548149,-0.908754227408458,-1.82171598323495,1.19520805024835,1.82171598323495
ENSG00000101856,1.78470440791436,-2.33397929487678,0.549274886962409,-1.17624888409085,-0.00954753923044382,2.73780539663519,-1.35422579878858,-1.05171244603835,-3.02845269408119,0.853929271513019,3.02845269408118
ENSG00000101868,1.69288356698639,-3.77775183672573,2.08486826973934,-0.976383722840706,0.909771723230759,0.542554713294602,-0.437711541758043,-0.420525403524794,-2.46648138635431,0.382294231598181,2.46648138635431
ENSG00000101871,0.516047046170818,-0.355820057295109,-0.16022698887571,-0.703862517470446,-0.178422155580873,1.17659646123607,0.573135448837265,0.55968094654882,-0.758636013426331,-1.42712818357083,0.758636013426333
ENSG00000101882,1.85267371539091,-3.11100169960132,1.25832798421041,-0.142788111765555,-0.454967602385065,-0.439479131047606,0.50799057781774,-0.568122862793069,-1.59176731483783,1.09736713017355,1.59176731483783
